0.722187	0.460557	0.468625	
0.722187	0.460557	0.468625	
0.719091	0.449297	0.464974	
0.716328	0.437700	0.461129	
0.714331	0.428868	0.457513	
0.713066	0.422901	0.454181	
0.712419	0.418882	0.451150	
0.712289	0.415870	0.448435	
0.712610	0.413265	0.446046	
0.713341	0.410816	0.443984	
0.714456	0.408497	0.442243	
0.715926	0.406372	0.440816	
0.717723	0.404514	0.439693	
0.719814	0.402972	0.438864	
0.722161	0.401764	0.438317	
0.724727	0.400887	0.438041	
0.727473	0.400326	0.438022	
0.730361	0.400063	0.438248	
0.733355	0.400080	0.438703	
0.736418	0.400359	0.439371	
0.739517	0.400883	0.440235	
0.742620	0.401636	0.441277	
0.745698	0.402598	0.442478	
0.748722	0.403751	0.443821	
0.751668	0.405075	0.445287	
0.754512	0.406551	0.446855	
0.757235	0.408157	0.448508	
0.759817	0.409874	0.450226	
0.762245	0.411681	0.451992	
0.764505	0.413558	0.453788	
0.766587	0.415485	0.455598	
0.768481	0.417445	0.457404	
0.770182	0.419419	0.459194	
0.771684	0.421390	0.460952	
0.772986	0.423343	0.462665	
0.774085	0.425262	0.464323	
0.774982	0.427134	0.465914	
0.775679	0.428946	0.467428	
0.776178	0.430687	0.468858	
0.776482	0.432346	0.470196	
0.776598	0.433914	0.471436	
0.776529	0.435383	0.472572	
0.776283	0.436746	0.473600	
0.775867	0.437997	0.474516	
0.775289	0.439130	0.475319	
0.774556	0.440142	0.476007	
0.773678	0.441028	0.476578	
0.772664	0.441788	0.477032	
0.771524	0.442419	0.477371	
0.770267	0.442921	0.477594	
0.768906	0.443294	0.477705	
0.767450	0.443538	0.477706	
0.765911	0.443656	0.477599	
0.764300	0.443649	0.477388	
0.762629	0.443521	0.477078	
0.760909	0.443275	0.476672	
0.759154	0.442916	0.476176	
0.757374	0.442448	0.475595	
0.755581	0.441876	0.474936	
0.753788	0.441208	0.474203	
0.752006	0.440449	0.473404	
0.750247	0.439606	0.472546	
0.748521	0.438687	0.471634	
0.746840	0.437699	0.470678	
0.745214	0.436651	0.469683	
0.743652	0.435551	0.468658	
0.742165	0.434408	0.467610	
0.740760	0.433230	0.466547	
0.739445	0.432026	0.465476	
0.738227	0.430804	0.464405	
0.737113	0.429575	0.463340	
0.736108	0.428346	0.462290	
0.735215	0.427126	0.461261	
0.734438	0.425923	0.460260	
0.733779	0.424746	0.459293	
0.733240	0.423601	0.458366	
0.732820	0.422497	0.457484	
0.732520	0.421439	0.456652	
0.732337	0.420435	0.455875	
0.732268	0.419489	0.455157	
0.732310	0.418607	0.454501	
0.732459	0.417794	0.453911	
0.732709	0.417052	0.453387	
0.733054	0.416386	0.452932	
0.733487	0.415797	0.452547	
0.734002	0.415288	0.452233	
0.734591	0.414859	0.451989	
0.735245	0.414512	0.451814	
0.735956	0.414245	0.451708	
0.736715	0.414058	0.451668	
0.737515	0.413949	0.451693	
0.738345	0.413916	0.451779	
0.739197	0.413957	0.451923	
0.740062	0.414068	0.452123	
0.740931	0.414246	0.452373	
0.741798	0.414487	0.452671	
0.742652	0.414787	0.453011	
0.743487	0.415140	0.453388	
0.744296	0.415542	0.453799	
0.745071	0.415987	0.454239	
0.745807	0.416470	0.454701	
0.746497	0.416986	0.455182	
0.747137	0.417530	0.455677	
0.747721	0.418095	0.456180	
0.748245	0.418675	0.456687	
0.748706	0.419267	0.457193	
0.749101	0.419863	0.457693	
0.749427	0.420459	0.458184	
0.749683	0.421050	0.458662	
0.749867	0.421631	0.459121	
0.749977	0.422198	0.459559	
0.750014	0.422745	0.459973	
0.749979	0.423269	0.460359	
0.749870	0.423766	0.460715	
0.749690	0.424232	0.461038	
0.749440	0.424665	0.461326	
0.749122	0.425061	0.461577	
0.748737	0.425418	0.461789	
0.748289	0.425734	0.461962	
0.747781	0.426006	0.462094	
0.747216	0.426234	0.462185	
0.746596	0.426416	0.462235	
0.745927	0.426551	0.462242	
0.745212	0.426640	0.462209	
0.744454	0.426681	0.462134	
0.743659	0.426674	0.462020	
0.742831	0.426622	0.461866	
0.741975	0.426523	0.461674	
0.741094	0.426380	0.461446	
0.740194	0.426193	0.461183	
0.739279	0.425964	0.460888	
0.738355	0.425695	0.460561	
0.737425	0.425389	0.460206	
0.736494	0.425047	0.459825	
0.735567	0.424671	0.459419	
0.734648	0.424265	0.458993	
0.733742	0.423832	0.458547	
0.732851	0.423373	0.458086	
0.731981	0.422893	0.457612	
0.731134	0.422394	0.457127	
0.730314	0.421879	0.456635	
0.729525	0.421352	0.456138	
0.728767	0.420817	0.455640	
0.728045	0.420275	0.455142	
0.727361	0.419730	0.454647	
0.726715	0.419186	0.454158	
0.726109	0.418645	0.453678	
0.725546	0.418111	0.453209	
0.725025	0.417586	0.452752	
0.724546	0.417072	0.452311	
0.724110	0.416573	0.451887	
0.723717	0.416091	0.451481	
0.723367	0.415627	0.451096	
0.723057	0.415184	0.450732	
0.722787	0.414764	0.450391	
0.722556	0.414368	0.450074	
0.722361	0.413997	0.449781	
0.722202	0.413653	0.449513	
0.722074	0.413336	0.449271	
0.721978	0.413047	0.449055	
0.721909	0.412787	0.448864	
0.721865	0.412554	0.448699	
0.721843	0.412351	0.448558	
0.721840	0.412175	0.448442	
0.721854	0.412026	0.448349	
0.721881	0.411905	0.448279	
0.721918	0.411809	0.448230	
0.721963	0.411738	0.448202	
0.722012	0.411690	0.448192	
0.722062	0.411665	0.448200	
0.722111	0.411660	0.448225	
0.722156	0.411674	0.448263	
0.722195	0.411705	0.448314	
0.722224	0.411751	0.448376	
0.722242	0.411811	0.448448	
0.722247	0.411882	0.448527	
0.722236	0.411962	0.448611	
0.722208	0.412049	0.448700	
0.722161	0.412142	0.448790	
0.722094	0.412238	0.448881	
0.722007	0.412335	0.448971	
0.721897	0.412432	0.449058	
0.721765	0.412526	0.449141	
0.721609	0.412616	0.449218	
0.721431	0.412699	0.449288	
0.721229	0.412775	0.449350	
0.721004	0.412842	0.449402	
0.720756	0.412899	0.449444	
0.720486	0.412943	0.449475	
0.720195	0.412975	0.449494	
0.719883	0.412992	0.449500	
0.719552	0.412995	0.449492	
0.719202	0.412982	0.449471	
0.718836	0.412953	0.449436	
0.718455	0.412908	0.449388	
0.718060	0.412846	0.449325	
0.717653	0.412767	0.449248	
0.717236	0.412671	0.449157	
0.716811	0.412558	0.449053	
0.716380	0.412429	0.448936	
0.715944	0.412284	0.448807	
0.715506	0.412123	0.448666	
0.715068	0.411948	0.448514	
0.714631	0.411759	0.448352	
0.714198	0.411556	0.448180	
0.713770	0.411341	0.448000	
0.713350	0.411116	0.447813	
0.712939	0.410880	0.447620	
0.712539	0.410635	0.447421	
0.712152	0.410383	0.447218	
0.711778	0.410124	0.447013	
0.711420	0.409861	0.446806	
0.711079	0.409594	0.446598	
0.710755	0.409324	0.446390	
0.710450	0.409054	0.446185	
0.710166	0.408784	0.445982	
0.709901	0.408516	0.445783	
0.709658	0.408251	0.445589	
0.709437	0.407990	0.445401	
0.709237	0.407734	0.445219	
0.709059	0.407486	0.445045	
0.708903	0.407244	0.444880	
0.708769	0.407012	0.444724	
0.708657	0.406789	0.444577	
0.708565	0.406576	0.444441	
0.708494	0.406374	0.444316	
0.708443	0.406184	0.444202	
0.708410	0.406007	0.444099	
0.708396	0.405842	0.444008	
0.708398	0.405690	0.443929	
0.708417	0.405552	0.443862	
0.708450	0.405427	0.443807	
0.708497	0.405315	0.443763	
0.708556	0.405217	0.443731	
0.708626	0.405132	0.443710	
0.708705	0.405060	0.443699	
0.708793	0.405001	0.443700	
0.708887	0.404954	0.443710	
0.708987	0.404919	0.443729	
0.709090	0.404896	0.443757	
0.709197	0.404882	0.443793	
0.709305	0.404879	0.443837	
0.709412	0.404885	0.443887	
0.709519	0.404899	0.443943	
0.709624	0.404921	0.444004	
0.709725	0.404950	0.444070	
0.709822	0.404984	0.444139	
0.709914	0.405024	0.444211	
0.710000	0.405068	0.444285	
0.710079	0.405114	0.444360	
0.710151	0.405163	0.444435	
0.710215	0.405214	0.444510	
0.710270	0.405265	0.444585	
0.710317	0.405316	0.444657	
0.710354	0.405366	0.444727	
0.710382	0.405414	0.444794	
0.710401	0.405460	0.444858	
0.710410	0.405503	0.444918	
0.710411	0.405542	0.444973	
0.710402	0.405577	0.445024	
0.710384	0.405607	0.445069	
0.710358	0.405632	0.445109	
0.710324	0.405651	0.445143	
0.710282	0.405665	0.445172	
0.710233	0.405673	0.445194	
0.710178	0.405674	0.445210	
0.710116	0.405669	0.445221	
0.710050	0.405657	0.445225	
0.709979	0.405639	0.445223	
0.709904	0.405615	0.445215	
0.709825	0.405585	0.445202	
0.709745	0.405548	0.445183	
0.709662	0.405506	0.445159	
0.709579	0.405458	0.445130	
