0.095359	-0.061469	-0.097204	-0.048298
0.095671	-0.061961	-0.096863	-0.046600
0.095975	-0.062460	-0.096396	-0.044539
0.096271	-0.062967	-0.095784	-0.042117
0.096558	-0.063480	-0.095015	-0.039361
0.096837	-0.063999	-0.094079	-0.036313
0.097108	-0.064524	-0.092975	-0.033032
0.097370	-0.065053	-0.091710	-0.029586
0.097625	-0.065585	-0.090295	-0.026050
0.097872	-0.066118	-0.088750	-0.022498
0.098111	-0.066653	-0.087098	-0.019000
0.098343	-0.067188	-0.085365	-0.015616
0.098569	-0.067722	-0.083578	-0.012394
0.098789	-0.068254	-0.081766	-0.009363
0.099004	-0.068785	-0.079950	-0.006538
0.099213	-0.069314	-0.078152	-0.003915
0.099417	-0.069841	-0.076385	-0.001472
0.099616	-0.070366	-0.074660	0.000825
0.099811	-0.070890	-0.072979	0.003018
0.100001	-0.071414	-0.071342	0.005160
0.100187	-0.071937	-0.069741	0.007303
0.100369	-0.072460	-0.068168	0.009496
0.100546	-0.072983	-0.066611	0.011784
0.100718	-0.073507	-0.065055	0.014201
0.100886	-0.074033	-0.063486	0.016771
0.101049	-0.074558	-0.061891	0.019501
0.101207	-0.075085	-0.060260	0.022389
0.101361	-0.075611	-0.058585	0.025417
0.101510	-0.076137	-0.056861	0.028554
0.101655	-0.076662	-0.055090	0.031762
0.101796	-0.077184	-0.053276	0.034996
0.101932	-0.077705	-0.051430	0.038205
0.102065	-0.078221	-0.049564	0.041342
0.102194	-0.078734	-0.047694	0.044361
0.102321	-0.079242	-0.045839	0.047222
0.102444	-0.079744	-0.044015	0.049897
0.102565	-0.080240	-0.042241	0.052366
0.102684	-0.080731	-0.040532	0.054622
0.102801	-0.081215	-0.038900	0.056669
0.102916	-0.081693	-0.037354	0.058521
0.103030	-0.082165	-0.035901	0.060202
0.103143	-0.082632	-0.034542	0.061742
0.103254	-0.083093	-0.033277	0.063175
0.103364	-0.083548	-0.032099	0.064537
0.103473	-0.083999	-0.031003	0.065861
0.103580	-0.084445	-0.029979	0.067179
0.103686	-0.084887	-0.029016	0.068513
0.103791	-0.085325	-0.028106	0.069880
0.103895	-0.085758	-0.027237	0.071289
0.103996	-0.086187	-0.026402	0.072737
0.104097	-0.086611	-0.025594	0.074214
0.104196	-0.087031	-0.024809	0.075703
0.104293	-0.087445	-0.024048	0.077180
0.104389	-0.087853	-0.023311	0.078617
0.104484	-0.088255	-0.022604	0.079984
0.104578	-0.088650	-0.021934	0.081252
0.104670	-0.089039	-0.021310	0.082393
0.104762	-0.089420	-0.020741	0.083385
0.104854	-0.089793	-0.020237	0.084211
0.104944	-0.090159	-0.019807	0.084862
0.105035	-0.090516	-0.019459	0.085335
0.105125	-0.090866	-0.019200	0.085635
0.105215	-0.091208	-0.019034	0.085776
0.105304	-0.091543	-0.018961	0.085775
0.105394	-0.091870	-0.018982	0.085655
0.105483	-0.092191	-0.019093	0.085440
0.105572	-0.092505	-0.019290	0.085156
0.105660	-0.092812	-0.019564	0.084829
0.105748	-0.093113	-0.019908	0.084480
0.105835	-0.093409	-0.020313	0.084128
0.105922	-0.093699	-0.020771	0.083784
0.106007	-0.093983	-0.021271	0.083458
0.106092	-0.094262	-0.021808	0.083149
0.106175	-0.094535	-0.022374	0.082854
0.106257	-0.094803	-0.022965	0.082563
0.106338	-0.095065	-0.023580	0.082264
0.106417	-0.095321	-0.024216	0.081939
0.106496	-0.095571	-0.024876	0.081571
0.106572	-0.095815	-0.025562	0.081144
0.106647	-0.096052	-0.026277	0.080643
0.106721	-0.096283	-0.027026	0.080054
0.106794	-0.096507	-0.027813	0.079369
0.106865	-0.096724	-0.028643	0.078583
0.106934	-0.096935	-0.029518	0.077699
0.107003	-0.097140	-0.030441	0.076722
0.107069	-0.097338	-0.031412	0.075661
0.107134	-0.097531	-0.032430	0.074530
0.107198	-0.097717	-0.033495	0.073347
0.107259	-0.097899	-0.034601	0.072128
0.107319	-0.098075	-0.035743	0.070892
0.107376	-0.098246	-0.036916	0.069658
0.107432	-0.098413	-0.038113	0.068440
0.107484	-0.098575	-0.039326	0.067252
0.107535	-0.098733	-0.040547	0.066103
0.107582	-0.098887	-0.041771	0.065000
0.107627	-0.099038	-0.042991	0.063943
0.107668	-0.099184	-0.044201	0.062931
0.107707	-0.099327	-0.045398	0.061959
0.107742	-0.099466	-0.046580	0.061019
0.107773	-0.099600	-0.047744	0.060100
0.107802	-0.099731	-0.048892	0.059192
0.107826	-0.099858	-0.050023	0.058285
0.107847	-0.099981	-0.051139	0.057369
0.107865	-0.100099	-0.052243	0.056436
0.107879	-0.100214	-0.053336	0.055481
0.107889	-0.100324	-0.054421	0.054503
0.107895	-0.100431	-0.055499	0.053502
0.107897	-0.100533	-0.056572	0.052481
0.107896	-0.100632	-0.057639	0.051448
0.107890	-0.100727	-0.058700	0.050412
0.107880	-0.100819	-0.059753	0.049383
0.107866	-0.100908	-0.060795	0.048373
0.107848	-0.100994	-0.061823	0.047394
0.107825	-0.101077	-0.062833	0.046457
0.107798	-0.101157	-0.063820	0.045571
0.107766	-0.101235	-0.064779	0.044746
0.107730	-0.101311	-0.065707	0.043986
0.107688	-0.101384	-0.066599	0.043294
0.107641	-0.101456	-0.067450	0.042671
0.107589	-0.101525	-0.068259	0.042114
0.107532	-0.101592	-0.069023	0.041620
0.107470	-0.101657	-0.069740	0.041182
0.107403	-0.101719	-0.070412	0.040793
0.107330	-0.101780	-0.071037	0.040444
0.107251	-0.101838	-0.071618	0.040128
0.107168	-0.101893	-0.072156	0.039838
0.107079	-0.101946	-0.072653	0.039568
0.106984	-0.101996	-0.073112	0.039313
0.106884	-0.102044	-0.073534	0.039071
0.106779	-0.102090	-0.073922	0.038841
0.106668	-0.102132	-0.074277	0.038624
0.106552	-0.102173	-0.074600	0.038425
0.106430	-0.102211	-0.074891	0.038247
0.106303	-0.102247	-0.075151	0.038096
0.106170	-0.102280	-0.075378	0.037979
0.106032	-0.102311	-0.075572	0.037902
0.105888	-0.102341	-0.075730	0.037871
0.105738	-0.102368	-0.075851	0.037891
0.105583	-0.102393	-0.075933	0.037965
0.105423	-0.102417	-0.075974	0.038097
0.105256	-0.102438	-0.075973	0.038286
0.105084	-0.102458	-0.075927	0.038532
0.104906	-0.102475	-0.075837	0.038830
0.104722	-0.102491	-0.075702	0.039178
0.104533	-0.102504	-0.075523	0.039569
0.104338	-0.102515	-0.075300	0.039998
0.104137	-0.102524	-0.075036	0.040457
0.103931	-0.102530	-0.074732	0.040941
0.103719	-0.102533	-0.074391	0.041443
0.103502	-0.102534	-0.074015	0.041957
0.103279	-0.102532	-0.073607	0.042481
0.103051	-0.102527	-0.073169	0.043010
0.102818	-0.102520	-0.072704	0.043544
0.102579	-0.102509	-0.072214	0.044082
0.102335	-0.102495	-0.071701	0.044624
0.102086	-0.102479	-0.071165	0.045174
0.101832	-0.102459	-0.070609	0.045733
0.101573	-0.102437	-0.070032	0.046305
0.101309	-0.102411	-0.069436	0.046893
0.101039	-0.102383	-0.068819	0.047499
0.100765	-0.102351	-0.068181	0.048126
0.100486	-0.102317	-0.067523	0.048775
0.100202	-0.102279	-0.066843	0.049447
0.099913	-0.102239	-0.066143	0.050141
0.099620	-0.102195	-0.065422	0.050855
0.099322	-0.102148	-0.064680	0.051586
0.099019	-0.102097	-0.063918	0.052332
0.098711	-0.102043	-0.063137	0.053086
0.098399	-0.101985	-0.062339	0.053846
0.098083	-0.101924	-0.061526	0.054605
0.097762	-0.101859	-0.060699	0.055358
0.097437	-0.101790	-0.059861	0.056102
0.097107	-0.101717	-0.059014	0.056833
0.096774	-0.101640	-0.058160	0.057546
0.096437	-0.101559	-0.057302	0.058240
0.096095	-0.101473	-0.056442	0.058914
0.095750	-0.101384	-0.055581	0.059566
0.095401	-0.101290	-0.054721	0.060198
0.095048	-0.101191	-0.053864	0.060810
0.094692	-0.101088	-0.053011	0.061404
0.094332	-0.100981	-0.052162	0.061982
0.093968	-0.100870	-0.051317	0.062545
0.093601	-0.100754	-0.050477	0.063096
0.093231	-0.100633	-0.049642	0.063635
0.092857	-0.100508	-0.048812	0.064165
0.092480	-0.100379	-0.047987	0.064684
0.092100	-0.100245	-0.047167	0.065193
0.091716	-0.100106	-0.046351	0.065690
0.091330	-0.099963	-0.045542	0.066174
0.090940	-0.099815	-0.044738	0.066643
0.090548	-0.099663	-0.043940	0.067094
0.090152	-0.099505	-0.043150	0.067524
0.089754	-0.099343	-0.042369	0.067930
0.089353	-0.099175	-0.041597	0.068309
0.088949	-0.099003	-0.040837	0.068659
0.088543	-0.098826	-0.040089	0.068978
0.088134	-0.098643	-0.039354	0.069264
0.087722	-0.098455	-0.038635	0.069515
0.087308	-0.098262	-0.037931	0.069732
0.086892	-0.098064	-0.037245	0.069915
0.086473	-0.097861	-0.036575	0.070065
0.086052	-0.097653	-0.035924	0.070182
0.085629	-0.097439	-0.035292	0.070269
0.085203	-0.097221	-0.034677	0.070328
0.084776	-0.096997	-0.034081	0.070359
0.084346	-0.096768	-0.033503	0.070366
0.083914	-0.096534	-0.032942	0.070349
0.083480	-0.096295	-0.032398	0.070310
0.083044	-0.096051	-0.031870	0.070250
0.082606	-0.095802	-0.031358	0.070169
0.082166	-0.095548	-0.030862	0.070067
0.081724	-0.095289	-0.030380	0.069945
0.081281	-0.095024	-0.029914	0.069800
0.080835	-0.094755	-0.029462	0.069633
0.080387	-0.094481	-0.029025	0.069441
0.079938	-0.094201	-0.028603	0.069224
0.079487	-0.093917	-0.028196	0.068982
0.079034	-0.093627	-0.027804	0.068711
0.078580	-0.093333	-0.027427	0.068413
0.078123	-0.093033	-0.027067	0.068087
0.077666	-0.092729	-0.026722	0.067733
0.077206	-0.092420	-0.026393	0.067352
0.076745	-0.092105	-0.026080	0.066944
0.076282	-0.091786	-0.025783	0.066510
0.075818	-0.091462	-0.025501	0.066054
0.075352	-0.091133	-0.025234	0.065575
0.074884	-0.090800	-0.024982	0.065076
0.074415	-0.090461	-0.024743	0.064560
0.073945	-0.090119	-0.024517	0.064027
0.073473	-0.089771	-0.024302	0.063480
0.072999	-0.089419	-0.024099	0.062920
0.072524	-0.089063	-0.023906	0.062349
0.072047	-0.088702	-0.023721	0.061766
0.071569	-0.088337	-0.023545	0.061174
0.071089	-0.087968	-0.023377	0.060572
0.070608	-0.087595	-0.023215	0.059960
0.070125	-0.087217	-0.023059	0.059338
0.069641	-0.086835	-0.022910	0.058707
0.069155	-0.086449	-0.022765	0.058065
0.068667	-0.086059	-0.022625	0.057412
0.068179	-0.085664	-0.022490	0.056749
0.067688	-0.085266	-0.022358	0.056076
0.067197	-0.084864	-0.022231	0.055392
0.066703	-0.084458	-0.022108	0.054699
0.066208	-0.084048	-0.021988	0.053996
0.065712	-0.083634	-0.021870	0.053286
0.065215	-0.083217	-0.021755	0.052569
0.064715	-0.082795	-0.021642	0.051846
0.064215	-0.082371	-0.021530	0.051119
0.063713	-0.081942	-0.021419	0.050390
0.063209	-0.081511	-0.021307	0.049660
0.062704	-0.081076	-0.021194	0.048930
0.062198	-0.080637	-0.021080	0.048203
0.061690	-0.080196	-0.020962	0.047478
0.061180	-0.079751	-0.020841	0.046757
0.060669	-0.079303	-0.020715	0.046041
0.060157	-0.078852	-0.020585	0.045330
0.059643	-0.078397	-0.020449	0.044625
0.059128	-0.077940	-0.020306	0.043925
0.058611	-0.077480	-0.020157	0.043230
0.058093	-0.077017	-0.020000	0.042541
0.057573	-0.076551	-0.019836	0.041857
0.057052	-0.076083	-0.019664	0.041178
0.056529	-0.075611	-0.019484	0.040504
0.056005	-0.075137	-0.019296	0.039835
0.055480	-0.074660	-0.019099	0.039170
0.054953	-0.074181	-0.018894	0.038511
0.054424	-0.073699	-0.018680	0.037857
0.053895	-0.073214	-0.018457	0.037209
0.053364	-0.072728	-0.018226	0.036568
0.052831	-0.072238	-0.017984	0.035934
0.052298	-0.071746	-0.017733	0.035307
0.051763	-0.071252	-0.017472	0.034690
0.051226	-0.070756	-0.017201	0.034082
0.050689	-0.070257	-0.016918	0.033485
0.050150	-0.069757	-0.016625	0.032898
0.049609	-0.069254	-0.016321	0.032323
0.049068	-0.068749	-0.016004	0.031759
0.048525	-0.068242	-0.015676	0.031207
0.047981	-0.067733	-0.015335	0.030666
0.047436	-0.067222	-0.014982	0.030137
0.046890	-0.066709	-0.014617	0.029619
0.046342	-0.066195	-0.014239	0.029113
0.045794	-0.065678	-0.013848	0.028616
0.045244	-0.065160	-0.013446	0.028130
0.044693	-0.064639	-0.013030	0.027653
0.044142	-0.064117	-0.012603	0.027184
0.043589	-0.063594	-0.012164	0.026725
0.043035	-0.063068	-0.011713	0.026273
0.042481	-0.062541	-0.011251	0.025830
0.041925	-0.062012	-0.010777	0.025394
0.041369	-0.061481	-0.010293	0.024967
0.040811	-0.060949	-0.009797	0.024546
0.040253	-0.060415	-0.009291	0.024134
0.039695	-0.059880	-0.008775	0.023729
0.039135	-0.059343	-0.008248	0.023333
0.038575	-0.058805	-0.007711	0.022944
0.038014	-0.058265	-0.007164	0.022564
0.037453	-0.057724	-0.006607	0.022192
0.036891	-0.057181	-0.006040	0.021828
0.036328	-0.056637	-0.005464	0.021471
0.035765	-0.056091	-0.004878	0.021123
0.035202	-0.055544	-0.004284	0.020781
0.034638	-0.054996	-0.003680	0.020446
0.034074	-0.054447	-0.003067	0.020117
0.033509	-0.053896	-0.002446	0.019794
0.032944	-0.053344	-0.001817	0.019475
0.032379	-0.052790	-0.001181	0.019161
0.031814	-0.052235	-0.000537	0.018850
0.031249	-0.051680	0.000114	0.018543
0.030683	-0.051122	0.000770	0.018237
0.030118	-0.050564	0.001433	0.017934
0.029553	-0.050004	0.002101	0.017631
0.028988	-0.049443	0.002774	0.017330
0.028422	-0.048881	0.003451	0.017030
0.027858	-0.048318	0.004133	0.016730
0.027293	-0.047754	0.004818	0.016430
0.026729	-0.047189	0.005506	0.016131
0.026165	-0.046622	0.006198	0.015831
0.025601	-0.046054	0.006892	0.015532
0.025038	-0.045486	0.007589	0.015231
0.024475	-0.044916	0.008287	0.014931
0.023913	-0.044345	0.008987	0.014629
0.023351	-0.043773	0.009689	0.014327
0.022790	-0.043201	0.010391	0.014023
0.022230	-0.042627	0.011095	0.013718
0.021671	-0.042052	0.011799	0.013410
0.021112	-0.041477	0.012502	0.013100
0.020554	-0.040900	0.013206	0.012786
0.019997	-0.040322	0.013909	0.012469
0.019442	-0.039744	0.014611	0.012148
0.018887	-0.039165	0.015312	0.011822
0.018333	-0.038585	0.016010	0.011491
0.017780	-0.038004	0.016707	0.011155
0.017229	-0.037422	0.017401	0.010813
0.016678	-0.036839	0.018092	0.010466
0.016129	-0.036256	0.018779	0.010111
0.015582	-0.035671	0.019463	0.009751
0.015035	-0.035086	0.020143	0.009384
0.014490	-0.034501	0.020819	0.009010
0.013947	-0.033914	0.021491	0.008630
0.013405	-0.033327	0.022157	0.008243
0.012865	-0.032740	0.022819	0.007849
0.012326	-0.032151	0.023476	0.007449
0.011789	-0.031562	0.024127	0.007042
0.011254	-0.030973	0.024773	0.006629
0.010720	-0.030383	0.025413	0.006208
0.010188	-0.029793	0.026048	0.005781
0.009659	-0.029202	0.026677	0.005347
0.009130	-0.028610	0.027299	0.004906
0.008604	-0.028018	0.027916	0.004457
0.008080	-0.027426	0.028526	0.004002
0.007558	-0.026834	0.029130	0.003538
0.007038	-0.026241	0.029727	0.003068
0.006520	-0.025648	0.030317	0.002589
0.006005	-0.025054	0.030900	0.002103
0.005491	-0.024460	0.031476	0.001609
0.004980	-0.023867	0.032045	0.001106
0.004471	-0.023272	0.032607	0.000597
0.003964	-0.022678	0.033162	0.000079
0.003460	-0.022084	0.033709	-0.000447
0.002958	-0.021490	0.034248	-0.000979
0.002458	-0.020895	0.034780	-0.001520
0.001961	-0.020301	0.035305	-0.002067
0.001467	-0.019707	0.035822	-0.002621
0.000975	-0.019112	0.036332	-0.003182
0.000485	-0.018518	0.036834	-0.003749
-0.000001	-0.017925	0.037329	-0.004322
-0.000486	-0.017331	0.037817	-0.004902
-0.000967	-0.016738	0.038297	-0.005487
-0.001446	-0.016144	0.038770	-0.006077
-0.001922	-0.015552	0.039237	-0.006673
-0.002395	-0.014959	0.039696	-0.007275
-0.002866	-0.014368	0.040148	-0.007881
-0.003334	-0.013776	0.040594	-0.008493
-0.003798	-0.013185	0.041033	-0.009109
-0.004260	-0.012595	0.041465	-0.009730
-0.004719	-0.012005	0.041891	-0.010355
-0.005175	-0.011416	0.042310	-0.010985
-0.005629	-0.010828	0.042723	-0.011619
-0.006079	-0.010241	0.043130	-0.012257
-0.006526	-0.009654	0.043531	-0.012899
-0.006970	-0.009068	0.043925	-0.013544
-0.007411	-0.008483	0.044314	-0.014192
-0.007849	-0.007899	0.044697	-0.014843
-0.008284	-0.007316	0.045074	-0.015497
-0.008715	-0.006733	0.045445	-0.016153
-0.009144	-0.006152	0.045812	-0.016811
-0.009569	-0.005573	0.046173	-0.017471
-0.009991	-0.004994	0.046529	-0.018132
-0.010410	-0.004416	0.046881	-0.018794
-0.010825	-0.003840	0.047227	-0.019457
-0.011238	-0.003265	0.047570	-0.020120
-0.011646	-0.002692	0.047908	-0.020783
-0.012052	-0.002120	0.048242	-0.021446
-0.012454	-0.001549	0.048572	-0.022109
-0.012853	-0.000980	0.048898	-0.022771
-0.013249	-0.000413	0.049221	-0.023432
-0.013641	0.000153	0.049540	-0.024093
-0.014030	0.000717	0.049856	-0.024752
-0.014415	0.001280	0.050169	-0.025410
-0.014797	0.001841	0.050479	-0.026067
-0.015175	0.002400	0.050786	-0.026722
-0.015550	0.002957	0.051090	-0.027374
-0.015921	0.003512	0.051391	-0.028025
-0.016289	0.004065	0.051690	-0.028673
-0.016653	0.004616	0.051987	-0.029319
-0.017013	0.005166	0.052282	-0.029962
-0.017370	0.005713	0.052574	-0.030602
-0.017724	0.006258	0.052865	-0.031238
-0.018073	0.006801	0.053154	-0.031871
-0.018419	0.007341	0.053441	-0.032500
-0.018762	0.007880	0.053726	-0.033125
-0.019101	0.008416	0.054010	-0.033746
-0.019435	0.008949	0.054293	-0.034363
-0.019767	0.009481	0.054574	-0.034975
-0.020094	0.010009	0.054855	-0.035582
-0.020418	0.010536	0.055134	-0.036185
-0.020738	0.011060	0.055413	-0.036782
-0.021054	0.011581	0.055691	-0.037375
-0.021366	0.012099	0.055968	-0.037962
