0.115661	-0.113129	-0.108720	0.352346
0.115656	-0.114534	-0.107666	0.356304
0.115647	-0.115908	-0.106940	0.359702
0.115635	-0.117251	-0.106478	0.362551
0.115617	-0.118564	-0.106220	0.364863
0.115594	-0.119845	-0.106104	0.366650
0.115564	-0.121095	-0.106071	0.367924
0.115528	-0.122314	-0.106065	0.368696
0.115483	-0.123502	-0.106029	0.368977
0.115431	-0.124660	-0.105911	0.368778
0.115370	-0.125787	-0.105663	0.368110
0.115300	-0.126883	-0.105240	0.366983
0.115220	-0.127949	-0.104601	0.365407
0.115129	-0.128984	-0.103709	0.363392
0.115029	-0.129990	-0.102531	0.360946
0.114918	-0.130966	-0.101040	0.358077
0.114795	-0.131913	-0.099214	0.354794
0.114663	-0.132831	-0.097033	0.351106
0.114519	-0.133720	-0.094485	0.347018
0.114364	-0.134581	-0.091560	0.342539
0.114199	-0.135415	-0.088256	0.337676
0.114023	-0.136220	-0.084573	0.332436
0.113837	-0.136999	-0.080516	0.326824
0.113641	-0.137751	-0.076094	0.320848
0.113436	-0.138476	-0.071320	0.314515
0.113222	-0.139177	-0.066212	0.307832
0.113000	-0.139852	-0.060789	0.300804
0.112771	-0.140502	-0.055077	0.293440
0.112534	-0.141129	-0.049100	0.285747
0.112292	-0.141733	-0.042889	0.277732
0.112044	-0.142314	-0.036474	0.269403
0.111792	-0.142872	-0.029889	0.260769
0.111536	-0.143410	-0.023168	0.251839
0.111277	-0.143927	-0.016348	0.242622
0.111017	-0.144424	-0.009466	0.233128
0.110756	-0.144902	-0.002558	0.223367
0.110494	-0.145362	0.004338	0.213352
0.110234	-0.145805	0.011183	0.203093
0.109975	-0.146230	0.017941	0.192604
0.109719	-0.146641	0.024575	0.181897
0.109466	-0.147036	0.031050	0.170987
0.109218	-0.147417	0.037331	0.159887
0.108975	-0.147786	0.043385	0.148614
0.108738	-0.148142	0.049180	0.137183
0.108508	-0.148488	0.054687	0.125611
0.108285	-0.148823	0.059878	0.113915
0.108070	-0.149150	0.064728	0.102112
0.107864	-0.149468	0.069213	0.090222
0.107667	-0.149779	0.073312	0.078264
0.107480	-0.150085	0.077006	0.066256
0.107303	-0.150386	0.080280	0.054220
0.107137	-0.150682	0.083120	0.042175
0.106981	-0.150976	0.085513	0.030142
0.106836	-0.151269	0.087453	0.018142
0.106703	-0.151561	0.088932	0.006197
0.106582	-0.151853	0.089947	-0.005672
0.106472	-0.152147	0.090497	-0.017443
0.106373	-0.152443	0.090582	-0.029095
0.106286	-0.152743	0.090205	-0.040604
0.106211	-0.153048	0.089373	-0.051951
0.106147	-0.153358	0.088092	-0.063113
0.106094	-0.153675	0.086371	-0.074068
0.106052	-0.154000	0.084221	-0.084796
0.106020	-0.154333	0.081655	-0.095275
0.105999	-0.154677	0.078688	-0.105486
0.105988	-0.155030	0.075333	-0.115408
0.105986	-0.155396	0.071608	-0.125021
0.105993	-0.155773	0.067531	-0.134306
0.106008	-0.156164	0.063119	-0.143245
0.106032	-0.156569	0.058392	-0.151820
0.106063	-0.156988	0.053369	-0.160014
0.106101	-0.157424	0.048072	-0.167811
0.106145	-0.157875	0.042519	-0.175195
0.106195	-0.158343	0.036733	-0.182151
0.106250	-0.158830	0.030733	-0.188666
0.106309	-0.159334	0.024540	-0.194726
0.106372	-0.159857	0.018176	-0.200319
0.106437	-0.160399	0.011659	-0.205435
0.106506	-0.160961	0.005009	-0.210063
0.106575	-0.161543	-0.001753	-0.214194
0.106646	-0.162146	-0.008610	-0.217820
0.106717	-0.162769	-0.015542	-0.220934
0.106788	-0.163414	-0.022533	-0.223530
0.106858	-0.164080	-0.029565	-0.225603
0.106925	-0.164768	-0.036623	-0.227148
0.106991	-0.165477	-0.043690	-0.228162
0.107053	-0.166208	-0.050753	-0.228644
0.107112	-0.166961	-0.057798	-0.228593
0.107167	-0.167736	-0.064811	-0.228009
0.107216	-0.168532	-0.071781	-0.226892
0.107260	-0.169351	-0.078696	-0.225244
0.107298	-0.170191	-0.085545	-0.223069
0.107329	-0.171052	-0.092318	-0.220371
0.107353	-0.171934	-0.099007	-0.217154
0.107369	-0.172837	-0.105602	-0.213423
0.107376	-0.173761	-0.112096	-0.209186
0.107375	-0.174705	-0.118481	-0.204449
0.107364	-0.175668	-0.124752	-0.199221
0.107343	-0.176651	-0.130901	-0.193511
0.107312	-0.177652	-0.136924	-0.187329
0.107270	-0.178672	-0.142814	-0.180684
0.107217	-0.179709	-0.148567	-0.173589
0.107151	-0.180763	-0.154178	-0.166055
0.107074	-0.181834	-0.159643	-0.158094
0.106984	-0.182920	-0.164959	-0.149720
0.106880	-0.184021	-0.170121	-0.140946
0.106764	-0.185136	-0.175126	-0.131787
0.106633	-0.186264	-0.179970	-0.122256
0.106488	-0.187405	-0.184650	-0.112370
0.106329	-0.188558	-0.189163	-0.102145
0.106154	-0.189721	-0.193506	-0.091595
0.105965	-0.190895	-0.197674	-0.080739
0.105760	-0.192077	-0.201666	-0.069592
0.105539	-0.193267	-0.205478	-0.058172
0.105301	-0.194464	-0.209107	-0.046497
0.105048	-0.195667	-0.212548	-0.034585
0.104777	-0.196875	-0.215800	-0.022453
0.104490	-0.198086	-0.218859	-0.010120
0.104185	-0.199301	-0.221720	0.002395
0.103863	-0.200517	-0.224382	0.015073
0.103523	-0.201734	-0.226840	0.027896
0.103165	-0.202951	-0.229090	0.040845
0.102789	-0.204165	-0.231130	0.053899
0.102395	-0.205378	-0.232956	0.067041
0.101982	-0.206586	-0.234564	0.080250
0.101550	-0.207790	-0.235952	0.093508
0.101100	-0.208987	-0.237115	0.106794
0.100631	-0.210177	-0.238050	0.120090
0.100143	-0.211359	-0.238756	0.133375
0.099636	-0.212532	-0.239227	0.146632
0.099110	-0.213694	-0.239463	0.159840
0.098565	-0.214844	-0.239460	0.172981
0.098000	-0.215981	-0.239216	0.186035
0.097416	-0.217104	-0.238728	0.198984
0.096814	-0.218213	-0.237997	0.211809
0.096192	-0.219305	-0.237019	0.224492
0.095550	-0.220380	-0.235794	0.237015
0.094890	-0.221437	-0.234321	0.249359
0.094211	-0.222474	-0.232599	0.261507
0.093513	-0.223491	-0.230630	0.273442
0.092797	-0.224486	-0.228413	0.285146
0.092062	-0.225459	-0.225950	0.296604
0.091309	-0.226409	-0.223241	0.307798
0.090537	-0.227335	-0.220288	0.318713
0.089748	-0.228235	-0.217095	0.329333
0.088941	-0.229109	-0.213663	0.339643
0.088117	-0.229956	-0.209996	0.349629
0.087275	-0.230776	-0.206098	0.359277
0.086417	-0.231566	-0.201973	0.368572
0.085543	-0.232327	-0.197626	0.377502
0.084652	-0.233058	-0.193062	0.386055
0.083746	-0.233758	-0.188286	0.394217
0.082825	-0.234426	-0.183306	0.401979
0.081888	-0.235062	-0.178126	0.409328
0.080938	-0.235666	-0.172755	0.416256
0.079973	-0.236235	-0.167200	0.422751
0.078995	-0.236771	-0.161468	0.428806
0.078004	-0.237272	-0.155569	0.434412
0.077000	-0.237738	-0.149509	0.439561
0.075984	-0.238168	-0.143299	0.444246
0.074957	-0.238563	-0.136948	0.448462
0.073919	-0.238921	-0.130464	0.452203
0.072871	-0.239243	-0.123859	0.455464
0.071813	-0.239528	-0.117141	0.458240
0.070746	-0.239776	-0.110321	0.460529
0.069670	-0.239987	-0.103409	0.462328
0.068586	-0.240161	-0.096417	0.463636
0.067494	-0.240297	-0.089354	0.464450
0.066396	-0.240396	-0.082231	0.464770
0.065292	-0.240457	-0.075059	0.464598
0.064182	-0.240480	-0.067850	0.463934
0.063067	-0.240466	-0.060613	0.462780
0.061948	-0.240415	-0.053361	0.461138
0.060825	-0.240327	-0.046103	0.459012
0.059699	-0.240201	-0.038851	0.456406
0.058570	-0.240039	-0.031615	0.453326
0.057440	-0.239840	-0.024406	0.449775
0.056308	-0.239606	-0.017234	0.445761
0.055176	-0.239335	-0.010110	0.441290
0.054044	-0.239029	-0.003045	0.436371
0.052912	-0.238688	0.003953	0.431010
0.051781	-0.238312	0.010873	0.425219
0.050653	-0.237903	0.017705	0.419005
0.049526	-0.237460	0.024441	0.412379
0.048403	-0.236984	0.031070	0.405352
0.047283	-0.236476	0.037585	0.397935
0.046167	-0.235936	0.043976	0.390141
0.045055	-0.235365	0.050236	0.381982
0.043949	-0.234765	0.056356	0.373470
0.042848	-0.234134	0.062329	0.364620
0.041753	-0.233475	0.068146	0.355446
0.040665	-0.232788	0.073802	0.345962
0.039584	-0.232074	0.079289	0.336183
0.038510	-0.231333	0.084601	0.326124
0.037444	-0.230568	0.089732	0.315802
0.036387	-0.229777	0.094675	0.305232
0.035338	-0.228964	0.099426	0.294431
0.034298	-0.228127	0.103980	0.283416
0.033268	-0.227269	0.108330	0.272204
0.032247	-0.226390	0.112475	0.260812
0.031237	-0.225492	0.116408	0.249258
0.030237	-0.224574	0.120126	0.237559
0.029248	-0.223639	0.123627	0.225734
0.028270	-0.222687	0.126906	0.213801
0.027303	-0.221720	0.129961	0.201777
0.026348	-0.220738	0.132790	0.189682
0.025405	-0.219742	0.135390	0.177533
0.024473	-0.218734	0.137760	0.165350
0.023554	-0.217714	0.139898	0.153149
0.022647	-0.216684	0.141804	0.140951
0.021752	-0.215645	0.143476	0.128773
0.020870	-0.214597	0.144914	0.116633
0.020000	-0.213541	0.146117	0.104549
0.019143	-0.212480	0.147087	0.092541
0.018299	-0.211413	0.147824	0.080625
0.017468	-0.210342	0.148327	0.068819
0.016650	-0.209268	0.148600	0.057140
0.015844	-0.208191	0.148642	0.045606
0.015051	-0.207113	0.148455	0.034235
0.014271	-0.206035	0.148042	0.023041
0.013504	-0.204958	0.147405	0.012042
0.012750	-0.203882	0.146547	0.001254
0.012008	-0.202809	0.145470	-0.009307
0.011278	-0.201740	0.144178	-0.019628
0.010561	-0.200674	0.142674	-0.029691
0.009856	-0.199614	0.140962	-0.039484
0.009163	-0.198560	0.139046	-0.048992
0.008482	-0.197512	0.136930	-0.058202
0.007812	-0.196473	0.134619	-0.067101
0.007154	-0.195441	0.132118	-0.075676
0.006507	-0.194419	0.129431	-0.083916
0.005871	-0.193406	0.126566	-0.091809
0.005246	-0.192404	0.123526	-0.099344
0.004631	-0.191413	0.120317	-0.106511
0.004026	-0.190434	0.116947	-0.113301
0.003431	-0.189467	0.113422	-0.119704
0.002846	-0.188512	0.109747	-0.125712
0.002270	-0.187571	0.105930	-0.131318
0.001702	-0.186644	0.101978	-0.136514
0.001143	-0.185731	0.097899	-0.141293
0.000592	-0.184832	0.093699	-0.145650
0.000049	-0.183949	0.089386	-0.149581
-0.000487	-0.183080	0.084969	-0.153079
-0.001016	-0.182228	0.080455	-0.156143
-0.001538	-0.181391	0.075852	-0.158768
-0.002054	-0.180570	0.071169	-0.160952
-0.002565	-0.179765	0.066415	-0.162694
-0.003070	-0.178976	0.061597	-0.163993
-0.003571	-0.178204	0.056725	-0.164848
-0.004067	-0.177448	0.051808	-0.165260
-0.004559	-0.176709	0.046854	-0.165230
-0.005047	-0.175986	0.041872	-0.164760
-0.005533	-0.175279	0.036872	-0.163853
-0.006016	-0.174589	0.031863	-0.162511
-0.006496	-0.173915	0.026854	-0.160738
-0.006975	-0.173256	0.021853	-0.158540
-0.007453	-0.172614	0.016871	-0.155922
-0.007930	-0.171987	0.011917	-0.152889
-0.008406	-0.171375	0.006999	-0.149448
-0.008883	-0.170778	0.002127	-0.145606
-0.009359	-0.170196	-0.002691	-0.141372
-0.009837	-0.169628	-0.007444	-0.136752
-0.010317	-0.169073	-0.012125	-0.131758
-0.010798	-0.168532	-0.016724	-0.126398
-0.011281	-0.168003	-0.021233	-0.120683
-0.011767	-0.167487	-0.025643	-0.114623
-0.012255	-0.166983	-0.029946	-0.108230
-0.012748	-0.166489	-0.034133	-0.101515
-0.013244	-0.166006	-0.038197	-0.094491
-0.013744	-0.165534	-0.042130	-0.087171
-0.014248	-0.165070	-0.045924	-0.079568
-0.014758	-0.164615	-0.049572	-0.071696
-0.015272	-0.164168	-0.053066	-0.063569
-0.015792	-0.163728	-0.056400	-0.055202
-0.016318	-0.163294	-0.059567	-0.046609
-0.016850	-0.162866	-0.062561	-0.037805
-0.017389	-0.162443	-0.065376	-0.028807
-0.017934	-0.162024	-0.068006	-0.019630
-0.018486	-0.161608	-0.070445	-0.010291
-0.019045	-0.161194	-0.072689	-0.000805
-0.019611	-0.160782	-0.074733	0.008810
-0.020185	-0.160371	-0.076572	0.018539
-0.020766	-0.159960	-0.078202	0.028363
-0.021355	-0.159547	-0.079621	0.038266
-0.021952	-0.159133	-0.080823	0.048230
-0.022558	-0.158716	-0.081807	0.058239
-0.023171	-0.158295	-0.082570	0.068274
-0.023793	-0.157870	-0.083110	0.078319
-0.024423	-0.157439	-0.083425	0.088356
-0.025061	-0.157002	-0.083514	0.098367
-0.025708	-0.156558	-0.083375	0.108336
-0.026363	-0.156105	-0.083008	0.118246
-0.027026	-0.155644	-0.082413	0.128078
-0.027698	-0.155173	-0.081590	0.137816
-0.028378	-0.154691	-0.080539	0.147444
-0.029066	-0.154197	-0.079262	0.156944
-0.029762	-0.153691	-0.077760	0.166300
-0.030466	-0.153172	-0.076034	0.175497
-0.031177	-0.152639	-0.074087	0.184518
-0.031897	-0.152091	-0.071921	0.193347
-0.032624	-0.151527	-0.069538	0.201970
-0.033358	-0.150947	-0.066943	0.210371
-0.034099	-0.150350	-0.064139	0.218535
-0.034847	-0.149734	-0.061128	0.226450
-0.035601	-0.149101	-0.057917	0.234100
-0.036362	-0.148448	-0.054508	0.241472
-0.037128	-0.147775	-0.050908	0.248554
-0.037900	-0.147082	-0.047120	0.255333
-0.038678	-0.146367	-0.043151	0.261797
-0.039461	-0.145631	-0.039006	0.267935
-0.040248	-0.144872	-0.034691	0.273735
-0.041039	-0.144091	-0.030213	0.279188
-0.041835	-0.143287	-0.025577	0.284283
-0.042634	-0.142458	-0.020791	0.289012
-0.043436	-0.141606	-0.015861	0.293364
-0.044240	-0.140729	-0.010795	0.297333
-0.045047	-0.139827	-0.005600	0.300911
-0.045856	-0.138900	-0.000283	0.304091
-0.046666	-0.137948	0.005148	0.306867
-0.047477	-0.136970	0.010685	0.309233
-0.048288	-0.135965	0.016320	0.311184
-0.049099	-0.134935	0.022045	0.312715
-0.049910	-0.133878	0.027853	0.313824
-0.050720	-0.132795	0.033733	0.314506
-0.051528	-0.131685	0.039679	0.314760
-0.052334	-0.130549	0.045682	0.314584
-0.053137	-0.129387	0.051732	0.313977
-0.053938	-0.128197	0.057822	0.312939
-0.054734	-0.126982	0.063944	0.311469
-0.055527	-0.125740	0.070087	0.309569
-0.056315	-0.124472	0.076244	0.307240
-0.057098	-0.123177	0.082407	0.304484
-0.057875	-0.121858	0.088565	0.301305
-0.058646	-0.120512	0.094712	0.297706
-0.059411	-0.119142	0.100838	0.293691
-0.060168	-0.117746	0.106934	0.289265
-0.060917	-0.116326	0.112993	0.284434
-0.061658	-0.114882	0.119006	0.279202
-0.062390	-0.113414	0.124965	0.273578
-0.063113	-0.111923	0.130861	0.267568
-0.063827	-0.110410	0.136687	0.261180
-0.064529	-0.108874	0.142434	0.254423
-0.065222	-0.107317	0.148095	0.247305
-0.065903	-0.105738	0.153662	0.239836
-0.066572	-0.104139	0.159128	0.232026
-0.067229	-0.102521	0.164485	0.223885
-0.067874	-0.100883	0.169726	0.215424
-0.068505	-0.099227	0.174845	0.206656
-0.069123	-0.097554	0.179833	0.197591
-0.069727	-0.095864	0.184685	0.188242
-0.070317	-0.094157	0.189395	0.178622
-0.070892	-0.092436	0.193955	0.168744
-0.071452	-0.090700	0.198361	0.158622
-0.071997	-0.088951	0.202606	0.148269
-0.072526	-0.087188	0.206685	0.137700
-0.073039	-0.085415	0.210592	0.126929
-0.073535	-0.083630	0.214323	0.115971
-0.074014	-0.081835	0.217872	0.104841
-0.074477	-0.080031	0.221236	0.093555
-0.074922	-0.078220	0.224410	0.082128
-0.075349	-0.076401	0.227390	0.070576
-0.075759	-0.074576	0.230172	0.058914
-0.076150	-0.072746	0.232753	0.047160
-0.076524	-0.070912	0.235130	0.035328
-0.076878	-0.069075	0.237300	0.023436
-0.077214	-0.067235	0.239260	0.011499
-0.077531	-0.065395	0.241008	-0.000465
-0.077830	-0.063554	0.242542	-0.012441
-0.078109	-0.061715	0.243861	-0.024412
-0.078369	-0.059877	0.244963	-0.036361
-0.078609	-0.058042	0.245846	-0.048272
-0.078831	-0.056211	0.246511	-0.060129
-0.079033	-0.054385	0.246957	-0.071916
-0.079215	-0.052565	0.247183	-0.083617
-0.079378	-0.050752	0.247191	-0.095215
-0.079521	-0.048947	0.246979	-0.106695
-0.079645	-0.047151	0.246550	-0.118041
-0.079750	-0.045364	0.245903	-0.129239
-0.079835	-0.043588	0.245041	-0.140272
-0.079901	-0.041824	0.243966	-0.151126
-0.079948	-0.040073	0.242678	-0.161787
-0.079976	-0.038335	0.241182	-0.172240
-0.079985	-0.036611	0.239478	-0.182472
-0.079975	-0.034902	0.237570	-0.192468
-0.079947	-0.033210	0.235462	-0.202216
-0.079900	-0.031534	0.233156	-0.211703
-0.079835	-0.029877	0.230657	-0.220917
-0.079752	-0.028237	0.227968	-0.229845
-0.079652	-0.026617	0.225094	-0.238476
-0.079534	-0.025016	0.222039	-0.246799
-0.079398	-0.023437	0.218808	-0.254804
-0.079246	-0.021878	0.215407	-0.262481
-0.079077	-0.020341	0.211841	-0.269819
-0.078891	-0.018827	0.208115	-0.276811
-0.078690	-0.017336	0.204235	-0.283447
-0.078473	-0.015869	0.200207	-0.289719
-0.078240	-0.014425	0.196038	-0.295621
-0.077993	-0.013007	0.191733	-0.301146
-0.077731	-0.011613	0.187301	-0.306287
-0.077454	-0.010245	0.182747	-0.311039
-0.077164	-0.008903	0.178078	-0.315397
-0.076861	-0.007587	0.173303	-0.319356
-0.076544	-0.006297	0.168428	-0.322913
-0.076215	-0.005034	0.163461	-0.326065
-0.075874	-0.003799	0.158410	-0.328809
-0.075521	-0.002590	0.153282	-0.331144
-0.075156	-0.001409	0.148086	-0.333068
-0.074781	-0.000256	0.142829	-0.334581
-0.074395	0.000870	0.137520	-0.335682
-0.074000	0.001968	0.132167	-0.336372
-0.073595	0.003038	0.126779	-0.336654
-0.073181	0.004081	0.121363	-0.336528
-0.072759	0.005096	0.115928	-0.335997
-0.072328	0.006083	0.110483	-0.335065
-0.071890	0.007042	0.105036	-0.333736
-0.071445	0.007974	0.099595	-0.332013
-0.070993	0.008879	0.094169	-0.329902
-0.070535	0.009757	0.088767	-0.327409
-0.070071	0.010608	0.083396	-0.324539
-0.069602	0.011433	0.078065	-0.321300
-0.069129	0.012231	0.072782	-0.317699
-0.068651	0.013004	0.067556	-0.313743
-0.068169	0.013751	0.062395	-0.309442
-0.067683	0.014473	0.057305	-0.304804
-0.067195	0.015170	0.052296	-0.299839
-0.066704	0.015843	0.047375	-0.294557
-0.066211	0.016493	0.042550	-0.288968
-0.065716	0.017119	0.037827	-0.283083
-0.065220	0.017723	0.033214	-0.276914
-0.064723	0.018304	0.028718	-0.270471
-0.064226	0.018864	0.024346	-0.263769
-0.063728	0.019403	0.020105	-0.256818
-0.063231	0.019921	0.016000	-0.249632
-0.062734	0.020420	0.012037	-0.242225
-0.062238	0.020900	0.008223	-0.234609
-0.061743	0.021362	0.004564	-0.226799
-0.061250	0.021806	0.001064	-0.218809
-0.060759	0.022233	-0.002272	-0.210654
-0.060270	0.022644	-0.005439	-0.202347
-0.059783	0.023040	-0.008432	-0.193904
-0.059299	0.023421	-0.011247	-0.185340
-0.058817	0.023788	-0.013881	-0.176670
-0.058339	0.024142	-0.016330	-0.167910
-0.057864	0.024483	-0.018591	-0.159074
-0.057393	0.024813	-0.020661	-0.150179
-0.056925	0.025132	-0.022537	-0.141240
-0.056461	0.025441	-0.024218	-0.132272
-0.056001	0.025741	-0.025702	-0.123291
-0.055545	0.026033	-0.026986	-0.114314
-0.055093	0.026316	-0.028071	-0.105354
-0.054646	0.026594	-0.028955	-0.096428
-0.054203	0.026865	-0.029638	-0.087552
-0.053764	0.027130	-0.030119	-0.078740
-0.053330	0.027392	-0.030400	-0.070007
-0.052900	0.027649	-0.030481	-0.061369
-0.052474	0.027904	-0.030362	-0.052841
-0.052053	0.028157	-0.030045	-0.044436
-0.051636	0.028408	-0.029532	-0.036170
-0.051223	0.028658	-0.028824	-0.028056
-0.050815	0.028909	-0.027924	-0.020109
-0.050411	0.029160	-0.026835	-0.012341
-0.050010	0.029413	-0.025560	-0.004766
-0.049614	0.029667	-0.024101	0.002603
-0.049221	0.029925	-0.022462	0.009754
-0.048832	0.030185	-0.020648	0.016675
-0.048447	0.030450	-0.018662	0.023354
-0.048064	0.030719	-0.016509	0.029779
-0.047685	0.030993	-0.014193	0.035940
-0.047308	0.031273	-0.011719	0.041827
-0.046934	0.031559	-0.009093	0.047429
-0.046563	0.031852	-0.006320	0.052737
-0.046193	0.032152	-0.003406	0.057742
-0.045825	0.032460	-0.000356	0.062435
-0.045459	0.032775	0.002824	0.066810
-0.045094	0.033099	0.006126	0.070857
-0.044730	0.033432	0.009545	0.074571
-0.044366	0.033773	0.013075	0.077944
-0.044003	0.034124	0.016707	0.080972
-0.043640	0.034485	0.020436	0.083649
-0.043276	0.034855	0.024254	0.085971
-0.042912	0.035236	0.028154	0.087933
-0.042547	0.035627	0.032129	0.089532
-0.042180	0.036028	0.036172	0.090764
-0.041812	0.036439	0.040274	0.091629
-0.041441	0.036862	0.044428	0.092124
-0.041068	0.037294	0.048627	0.092247
-0.040692	0.037738	0.052863	0.092000
-0.040312	0.038192	0.057128	0.091381
